date,site,target_tn_day,n_obs_day,std_day,mask_y,L_all,L_key,L_corr,L0,L_aux_1,L_aux_2,primary_prior_column,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit,state_label,precip,temp_mean,wind_speed,solar_radiation,api3,api7,api15,month,doy,month_sin,month_cos,doy_sin,doy_cos,archive_xtk_up_level,archive_xtk_flow,archive_xtk_level_diff1,archive_xtk_flow_diff1,archive_xtk_flow_roll3,archive_xtk_flow_roll7,archive_hydro_available,target_site,mechanistic_window,storm_window_3d,state_score_s1,state_prob_s1,state_score_s2,state_prob_s2,state_score_s3,state_prob_s3,state_score_s4,state_prob_s4,z_delta_h,z_qg_sgn,z_qg_abs,z_connect,z_mix,z_res,z_mem,tn_history_feature,warm_retention_proxy,wind_resuspension_proxy,bio_season_proxy,split,tn_history,L_eff,recon_scale,connectivity_correction,tv_weight,lag_weight_0,lag_weight_1,lag_weight_2,lag_weight_3,lag_weight_4,lag_weight_5,lag_weight_6,lag_weight_7,reconstruction_mode
2023-05-01,排水闸,0.9066666666666666,6,0.025603819159562,1,233539.0724787027,72307.49635318293,1603.1338695881022,1603.1338695881022,233539.0724787027,72307.49635318293,L_corr,新滩口闸,24.32375,18.073333333333334,6.250416666666666,36.0,36.0,36.0,35.333333333333336,34.7,36.0,0.0,6.449999999999999,1.2999999999999972,0.9967320963596373,3.6109179126442243,0.2948512435477482,0.9975543672206505,0.028763183125599234,66.4925601880796,98.50416666666666,outflow,0.8152524167561761,0.7078410311493019,S2,0.0,24.054583333333337,2.930833339691162,25.624799999999997,0.04860000130975095,2.2554000209083824,72.80820008343198,5.0,121.0,0.49999999999999994,-0.8660254037844387,0.8717063187093218,-0.49002866642905923,24.33,19.1,0.25,0.40000000000000213,18.63333333333326,78.8142857142857,1,排水闸,True,1,-0.5888293750437259,0.26744948077364783,-1.2562611740975402,0.13720811935671628,0.0,0.4819112973029616,-1.4465644398607327,0.11343110256667437,6.250416666666666,36.0,36.0,0.9967320963596373,0.9975543672206505,0.028763183125599234,66.4925601880796,0.9700000000000001,0.691886385426654,2.923665597604803,22.337300075662625,train,0.9700000000000001,6008.905,1.2509903,1.1891514,0.3,0.376814,0.19138116,0.107009985,0.07000414,0.056446612,0.055804893,0.063716516,0.07882267,rule_constrained
2023-05-02,排水闸,0.805,6,0.08015609770940699,1,2717740.8620433235,1017626.61414193,36026.53902149836,36026.53902149836,2717740.8620433235,1017626.61414193,L_corr,新滩口闸,24.316399999999998,18.166666666666668,6.14973333333333,36.9,36.9,36.9,35.208,19.8,36.9,0.0,6.510000000000002,17.099999999999998,0.9965219059546269,3.634951112088381,0.2895145537430808,0.9973939424006145,0.027829313543599254,56.13516412225174,98.39733333333331,outflow,0.8045112781954887,0.706766917293233,S2,4.776299986406229,22.764166666666668,2.78864578406016,7.0416,4.776299986406229,6.921900006057058,67.35059998425186,5.0,122.0,0.49999999999999994,-0.8660254037844387,0.8631421280499114,-0.5049610547215204,24.58,19.6,0.25,0.5,19.13333333333326,61.18571428571429,1,排水闸,True,1,-1.3359984519468528,0.1683849408885608,-1.8437397203077033,0.10134306099546514,0.0,0.6405012834143157,-1.96499231989177,0.08977071470165833,6.14973333333333,36.9,36.9,0.9965219059546269,0.9973939424006145,0.027829313543599254,56.13516412225174,0.9066666666666666,0.6335111317254174,2.7813784125226158,6.077901608876256,train,0.9066666666666666,25506.54,1.3156724,1.1827067,0.3,0.44037926,0.21129428,0.10845718,0.06297676,0.044431385,0.03943905,0.042272232,0.05074986,rule_constrained
2023-05-03,排水闸,0.915,6,0.06946221994724901,1,1851531.4130462324,824590.0786015401,20415.02055804337,20415.02055804337,1851531.4130462324,824590.0786015401,L_corr,新滩口闸,24.037307692307692,18.3175,5.719807692307693,150.0,150.0,150.0,97.4923076923077,20.0,150.0,0.0,6.48,130.0,0.9994875762860672,5.017279836814924,0.2700901141504362,0.9998708768949767,0.013440860215053765,88.98785667946363,207.19807692307694,outflow,0.9301825993555317,0.8270676691729323,S2,9.406799962744117,26.61583333333333,4.429791649182637,13.6269,14.183099949150346,16.213499966534073,56.27249976348594,5.0,123.0,0.49999999999999994,-0.8660254037844387,0.854322169749827,-0.5197438121555155,24.5,94.6,-0.0799999999999983,75.0,44.43333333333326,49.84285714285714,1,排水闸,True,1,-2.2710736469192385,0.08291547148081121,-2.79177590717996,0.04926034580699593,0.0,0.8034342239291805,-2.5239376184490143,0.06438995878301242,5.719807692307693,150.0,150.0,0.9994875762860672,0.9998708768949767,0.013440860215053765,88.98785667946363,0.805,0.3577396953405018,4.429219660730288,11.641762774963917,train,0.805,29758.438,1.4749118,1.2581096,0.3,0.49982074,0.22861439,0.10861314,0.055722177,0.033100933,0.024621746,0.023293696,0.02621321,rule_constrained
2023-05-04,排水闸,1.0133333333333334,6,0.022852182001336836,1,1034317.8327801807,504339.27608409995,8792.893436168592,8792.893436168592,1034317.8327801807,504339.27608409995,L_corr,新滩口闸,23.632800000000003,18.25583333333333,5.376966666666672,138.0,138.0,138.0,130.92,124.0,138.0,0.0,6.030000000000001,14.0,0.9991433065408536,4.9344739331306915,0.2567267529189662,0.9997480421651038,0.00922509225092251,106.14210684165135,191.76966666666672,outflow,0.9087003222341569,0.8066595059076263,S2,15.094800211954862,23.86375,2.807395795981089,8.4609,29.277900161105208,31.01400018363165,71.20889997645463,5.0,124.0,0.49999999999999994,-0.8660254037844387,0.8452490573530633,-0.5343725582809787,23.85,131.0,-0.6499999999999986,36.400000000000006,81.73333333333326,50.41428571428571,1,排水闸,True,1,-2.5858109721943094,0.06298693402939191,-2.935885507025601,0.044382834028078126,0.0,0.8360916871683886,-2.69381566677147,0.05653854477414143,5.376966666666672,138.0,138.0,0.9991433065408536,0.9997480421651038,0.00922509225092251,106.14210684165135,0.915,0.22014529520295203,2.806688450614637,7.151567749358534,train,0.915,20817.996,1.4761342,1.2452202,0.3,0.5129093,0.23266181,0.108852126,0.054232545,0.030611353,0.021269193,0.018932933,0.020530805,rule_constrained
2023-05-05,排水闸,1.0250000000000001,6,0.027537852736430536,1,535968.1727793895,283377.12380004,3315.2166078633963,3315.2166078633963,535968.1727793895,283377.12380004,L_corr,新滩口闸,23.1884,18.049583333333334,5.138816666666667,124.0,124.0,124.0,120.52,119.0,124.0,0.0,5.579999999999998,5.0,0.9986292880266977,4.8283137373023015,0.24922733858741047,0.9995249190693479,0.007276255154014067,112.39236944707339,175.38816666666668,outflow,0.8839957035445757,0.7959183673469388,S2,7.277399935992435,22.827916666666667,3.117395798365275,14.670900000000001,31.779000110691413,36.603900098407394,78.36479991162832,5.0,125.0,0.49999999999999994,-0.8660254037844387,0.835925479418637,-0.548842958284719,23.4,121.0,-0.45000000000000284,-10.0,115.53333333333326,60.3,1,排水闸,True,1,-2.589850994314448,0.062273839827817666,-2.835861011143908,0.04869281164278698,0.0,0.8299723819407764,-2.6428221830706855,0.05906096658861893,5.138816666666667,124.0,124.0,0.9986292880266977,0.9995249190693479,0.007276255154014067,112.39236944707339,1.0133333333333334,0.16610174630123695,3.1159147830681766,12.263779116002883,train,1.0133333333333334,12453.664,1.456036,1.2303975,0.3,0.5120127,0.2327496,0.10917556,0.05453183,0.030812863,0.021363199,0.018925987,0.02042826,rule_constrained
2023-05-06,排水闸,1.1133333333333333,6,0.0549747416749021,1,344668.60033477755,165586.28913729996,2092.3952413726024,2092.3952413726024,344668.60033477755,165586.28913729996,L_corr,新滩口闸,23.0616,17.947083333333335,5.114516666666663,119.0,119.0,119.0,117.72,117.0,119.0,0.0,5.389999999999997,2.0,0.9984556603433745,4.787491742782046,0.24943577805989306,0.999435855386003,0.007867820613690008,114.70504014059772,170.14516666666663,outflow,0.874328678839957,0.7873254564983888,S2,5.533200013451278,17.265,4.047291656335195,2.4264,27.905400161398575,42.08850011054892,81.39599992525746,5.0,126.0,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186,23.27,118.0,-0.129999999999999,-3.0,123.33333333333326,74.57142857142857,1,排水闸,True,1,-2.4263668819753663,0.07178334408367024,-2.7230072285131555,0.0533573707213118,0.0,0.8124215490837129,-2.565849516604204,0.062437736111305035,5.114516666666663,119.0,119.0,0.9984556603433745,0.999435855386003,0.007867820613690008,114.70504014059772,1.0250000000000001,0.13583792289535798,4.045008398545998,2.005065827783694,train,1.0250000000000001,7394.6973,1.4410185,1.2245972,0.3,0.505463,0.23081718,0.109138675,0.055321973,0.032062225,0.023005394,0.02103446,0.023157088,rule_constrained
2023-05-07,排水闸,1.2666666666666666,6,0.06289320754704401,1,252027.4221697183,100220.74053586199,1508.0957917517603,1508.0957917517603,252027.4221697183,100220.74053586199,L_corr,新滩口闸,23.07,18.021666666666665,5.048333333333336,119.0,119.0,119.0,118.08,116.0,119.0,0.0,5.369999999999997,3.0,0.9983718260488899,4.787491742782046,0.24571079720734315,0.9994012415182059,0.008280430582390284,116.20827609138851,169.48333333333335,outflow,0.8689581095596133,0.7862513426423201,S2,5.766299967945088,18.81041666666667,3.0735417008399963,18.1521,18.5768999173888,47.85480007849401,63.44370002286723,5.0,127.0,0.49999999999999994,-0.8660254037844387,0.8165380514459161,-0.5772916165517272,23.28,118.0,0.010000000000001563,0.0,118.99999999999993,88.75714285714285,1,排水闸,True,1,-2.2631431529650046,0.0823512319930689,-2.6003114312692857,0.058781380033456135,0.0,0.791663612522509,-2.4664071416699076,0.06720377545096597,5.048333333333336,119.0,119.0,0.9983718260488899,0.9994012415182059,0.008280430582390284,116.20827609138851,1.1133333333333333,0.15575834943417058,3.0717013916774705,14.821880363651413,train,1.1133333333333333,5033.6255,1.4274969,1.2213749,0.3,0.49791917,0.22865315,0.10915556,0.05626819,0.03350868,0.024874408,0.023409218,0.02621164,rule_constrained
2023-05-08,排水闸,1.2316666666666667,6,0.02192157739660986,1,159972.0650283001,63661.8514727138,771.5759074984569,771.5759074984569,159972.0650283001,63661.8514727138,L_corr,新滩口闸,22.9276,18.2925,4.635100000000001,116.0,116.0,116.0,114.48,112.0,116.0,0.0,5.059999999999999,4.0,0.9975956777341752,4.762173934797756,0.2248951251988654,0.9990498759418288,0.00846740050804403,116.13537945940254,162.351,outflow,0.841031149301826,0.7819548872180451,S2,0.0017999999954554367,20.844166666666666,2.1990624964237213,19.2645,11.301299981391821,47.856600078489464,51.41790006346127,5.0,128.0,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781,23.12,115.0,-0.16000000000000014,-3.0,116.99999999999993,102.45714285714284,1,排水闸,True,1,-1.9762876459464063,0.10362965663377213,-2.344036478238293,0.07174188287029679,0.0,0.7477817787346976,-2.2752989048214682,0.07684668176123345,4.635100000000001,116.0,116.0,0.9975956777341752,0.9990498759418288,0.00846740050804403,116.13537945940254,1.2666666666666666,0.17649590742308777,2.196973114240447,15.536432925899842,train,1.2666666666666666,3792.2256,1.3879488,1.2046187,0.3,0.48238224,0.2242891,0.10927439,0.058263656,0.03649282,0.02868861,0.028224964,0.032384165,rule_constrained
2023-05-09,排水闸,1.184,5,0.03720215047547658,1,127913.8882042134,44790.47935913983,558.953928149954,558.953928149954,127913.8882042134,44790.47935913983,L_corr,新滩口闸,22.8068,18.677916666666665,4.128883333333334,112.0,112.0,112.0,111.28,111.0,112.0,0.0,4.539999999999999,1.0,0.9961009150161492,4.727387818712341,0.19905562655537198,0.9983111249350233,0.008638065073423554,114.68799664861166,153.28883333333334,outflow,0.7937701396348013,0.765843179377014,S2,2.3598000065248925,20.519583333333333,3.072604179382324,16.8228,8.127899974465436,45.44010009860813,52.47180010592274,5.0,129.0,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,22.99,111.0,-0.13000000000000256,-4.0,114.66666666666659,115.51428571428572,1,排水闸,True,1,-1.8286852042391883,0.11585916713878891,-2.171564513068279,0.08222801575787153,0.0,0.7213039252231317,-2.1914516168459603,0.08060889188020792,4.128883333333334,112.0,112.0,0.9961009150161492,0.9983111249350233,0.008638065073423554,114.68799664861166,1.2316666666666667,0.17724949611287075,3.0674149347992223,13.39402508084219,train,1.2316666666666667,3409.0442,1.3442264,1.1762621,0.3,0.47334647,0.22179992,0.10938122,0.059439484,0.038223773,0.030886877,0.030993076,0.03592923,rule_constrained
2023-05-10,排水闸,1.37,2,0.06999999999999995,1,135926.1457684864,36630.202363430006,713.0225353030048,713.0225353030048,135926.1457684864,36630.202363430006,L_corr,新滩口闸,22.8184,18.980833333333333,3.8375666666666675,112.0,112.0,112.0,111.28,110.0,112.0,0.0,4.140000000000001,2.0,0.9950826367972768,4.727387818712341,0.18361898901085164,0.9978054114881665,0.008815750808110492,113.74719782159758,150.3756666666667,outflow,0.7604726100966702,0.7593984962406015,S2,5.360400007339194,15.98375,2.473645865917206,3.1085999999999996,7.722000013859542,41.393700143203205,57.72240011200438,5.0,130.0,0.49999999999999994,-0.8660254037844387,0.7856498550787145,-0.6186714032625031,22.98,111.0,-0.00999999999999801,0.0,112.33333333333326,117.85714285714286,1,排水闸,True,1,-1.8076049813724988,0.1176514286033275,-2.129755202557961,0.0852489702352615,0.0,0.717183144252327,-2.194349438908716,0.07991645690908404,3.8375666666666675,112.0,112.0,0.9950826367972768,0.9978054114881665,0.008815750808110492,113.74719782159758,1.184,0.14090875697913607,2.4682172311175195,2.442271139497692,train,1.184,2087.3162,1.3200932,1.1562836,0.3,0.47205356,0.22145024,0.10939793,0.059604608,0.038466793,0.031197904,0.031388666,0.03644034,rule_constrained
2023-05-11,排水闸,1.3499999999999999,6,0.08793937305515279,1,100575.40225947578,27390.725152336003,431.839412949206,431.839412949206,100575.40225947578,27390.725152336003,L_corr,新滩口闸,22.87846153846154,19.161666666666665,3.7167948717948747,118.0,118.0,118.0,69.53846153846153,0.0,118.0,0.0,4.52,118.0,0.9951957375153418,4.77912349311153,0.17682128260114124,0.9979562942590827,0.008764241893076249,115.23567858403844,155.16794871794875,outflow,0.7647690655209453,0.7701396348012889,S2,0.009900000281959365,19.606666666666666,2.206041693687439,20.2311,7.730100014146046,26.308799931530302,57.61710011001924,5.0,131.0,0.49999999999999994,-0.8660254037844387,0.7748840413670407,-0.6321034111873487,23.19,59.3,0.21000000000000085,-51.7,93.7666666666666,107.61428571428571,1,排水闸,True,1,-1.7331197243220238,0.12449438918200467,-2.082230631399812,0.08780774784536523,0.0,0.7044239470330617,-2.135245006242694,0.08327391593956841,3.7167948717948747,118.0,118.0,0.9951957375153418,0.9979562942590827,0.008764241893076249,115.23567858403844,1.37,0.17183756938358163,2.201533193613347,15.676756529300738,train,1.37,1221.1282,1.3171774,1.1588614,0.3,0.46726596,0.2200475,0.10938311,0.060191825,0.03938429,0.03239537,0.03291841,0.038413495,rule_constrained
2023-05-12,排水闸,1.1866666666666665,6,0.03349958540373633,1,86758.20102580596,22254.879777298,347.6883595168251,347.6883595168251,86758.20102580596,22254.879777298,L_corr,新滩口闸,23.5688,19.28375,4.285049999999998,33.3,33.3,33.3,19.848,0.0,33.3,0.0,4.690000000000001,33.3,0.983601645679901,3.535145354171894,0.19999042297410888,0.9845501002034767,0.011380880121396056,86.55819107962499,76.15049999999998,outflow,0.6627282491944146,0.6638023630504833,S1,0.002699999993183155,23.247083333333332,3.0956249833106995,23.553,5.373000007614337,19.03409999553105,57.32550011515514,5.0,132.0,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,23.76,18.1,0.5700000000000003,-41.199999999999996,62.799999999999926,92.91428571428571,1,排水闸,True,1,-1.098797613790469,0.19035168418327952,-1.3995828856797956,0.14090530355035166,0.0,0.5711608932044894,-1.7669766741022195,0.09758211906187952,4.285049999999998,33.3,33.3,0.983601645679901,0.9845501002034767,0.011380880121396056,86.55819107962499,1.3499999999999999,0.26457226858877086,3.047797887510935,17.991868497055655,train,1.3499999999999999,812.54865,1.1962508,1.0976369,0.3,0.42048827,0.20674588,0.10953903,0.066039376,0.048298072,0.043927357,0.047607705,0.05735431,rule_constrained
2023-05-13,排水闸,1.1583333333333332,6,0.039334745737353155,1,78467.2723694454,18955.074133949543,300.5634759589865,300.5634759589865,78467.2723694454,18955.074133949543,L_corr,新滩口闸,23.8412,19.40125,4.43995,34.1,34.1,34.1,32.624,18.5,34.1,0.0,4.729999999999997,15.600000000000001,0.9857122225435548,3.55820113047182,0.20535144491806334,0.9868639837843068,0.01615508885298869,68.19782420175625,78.4995,outflow,0.6680988184747583,0.664876476906552,S1,0.0,24.206666666666667,2.5650000174840293,15.786900000000001,0.01260000027514252,13.500899982079773,55.638000093938444,5.0,133.0,0.49999999999999994,-0.8660254037844387,0.7526668275320084,-0.6584015846980488,24.03,18.6,0.2699999999999996,0.5,31.999999999999925,78.71428571428571,1,排水闸,True,1,-0.3760956034539449,0.28698702381534996,-0.8466193455207133,0.17927362312221792,0.0,0.4180213906438281,-1.2843767329101596,0.1157179624186041,4.43995,34.1,34.1,0.9857122225435548,0.9868639837843068,0.01615508885298869,68.19782420175625,1.1866666666666665,0.3910608508346796,2.5313061356611057,11.882275939565064,train,1.1866666666666665,664.594,1.1366678,1.1008593,0.3,0.3590223,0.18738854,0.10802954,0.07275771,0.059890617,0.059786916,0.06844546,0.08467893,rule_constrained
2023-05-14,排水闸,1.1283333333333332,6,0.010671873729054671,1,71995.9754577668,16586.965997624156,264.48304247459373,264.48304247459373,71995.9754577668,16586.965997624156,L_corr,新滩口闸,23.9304,19.43166666666667,4.49873333333333,34.6,34.6,34.6,33.084,19.0,34.6,0.0,4.760000000000002,15.600000000000001,0.9864935130739405,3.572345637857985,0.20749625060169702,0.9877210787235857,0.029325513196480937,56.438585731141565,79.5873333333333,outflow,0.673469387755102,0.6680988184747583,S1,0.0,26.062083333333334,3.260104179382324,18.9855,0.002699999993183155,7.734600014134685,55.58940009262869,5.0,134.0,0.49999999999999994,-0.8660254037844387,0.741222010848596,-0.6712599575675313,24.13,18.7,0.09999999999999787,0.09999999999999787,18.466666666666594,64.52857142857142,1,排水闸,True,1,-0.2431923427070608,0.31157334627728894,-0.8108237691917559,0.17662049692985832,0.0,0.39735381870919523,-1.2446686397267561,0.11445233808365766,4.49873333333333,34.6,34.6,0.9864935130739405,0.9877210787235857,0.029325513196480937,56.438585731141565,1.1583333333333332,0.7642839687194526,3.2200736168107795,14.072470486966017,train,1.1583333333333332,518.7618,1.1305679,1.1040816,0.3,0.3467441,0.182592,0.10686308,0.073598206,0.062128082,0.06330059,0.07338579,0.09138814,rule_constrained
2023-05-15,排水闸,1.125,6,0.02362907813126296,1,66238.06782625493,14759.26225174116,234.33013529552508,234.33013529552508,66238.06782625493,14759.26225174116,L_corr,新滩口闸,24.0436,19.372916666666665,4.670683333333336,35.2,35.2,35.2,33.68,19.5,35.2,0.0,5.010000000000002,15.700000000000003,0.9883478807293935,3.5890591188317256,0.21515697143720028,0.9896591340451767,0.02879078694817658,49.00508072524202,81.90683333333337,outflow,0.6852846401718582,0.6691729323308271,S1,0.29340000028241775,27.372083333333332,3.63197914759318,20.0331,0.29340000028241775,8.026200014421647,55.88280009291111,5.0,135.0,0.49999999999999994,-0.8660254037844387,0.7295575540864875,-0.6839194216246106,24.24,18.9,0.10999999999999943,0.1999999999999993,18.73333333333326,50.800000000000004,1,排水闸,True,1,-0.5540013462549533,0.2665862239271111,-1.060986718050301,0.16056717027749404,0.0,0.46391394862274804,-1.4489692122797957,0.10893265717264691,4.670683333333336,35.2,35.2,0.9883478807293935,0.9896591340451767,0.02879078694817658,49.00508072524202,1.1283333333333332,0.7880638195777351,3.594421338077206,14.615299436770012,train,1.1283333333333332,395.27795,1.1653486,1.1111708,0.3,0.3744095,0.19155246,0.10777794,0.07071504,0.056936726,0.05607135,0.06379427,0.078742705,rule_constrained
2023-05-16,排水闸,1.1225,4,0.01785357107135703,1,904035.5386028499,118817.70556319998,11320.13814669922,11320.13814669922,904035.5386028499,118817.70556319998,L_corr,新滩口闸,24.1844,19.232499999999998,4.951900000000002,36.1,36.1,36.1,34.388000000000005,19.6,36.1,0.0,5.300000000000001,16.5,0.9908383036173626,3.6136169696133895,0.2281093201905563,0.9921754010165835,0.028248587570621465,44.488302471407316,85.61900000000003,outflow,0.7056928034371643,0.6788399570354458,S1,24.280199903296307,22.795,2.594687501589457,3.0537000000000005,24.573599903578724,29.94659991119306,80.16299999620742,5.0,136.0,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,24.39,19.2,0.15000000000000213,0.3000000000000007,18.933333333333255,37.68571428571429,1,排水闸,True,1,-1.745163559345825,0.12476334177666891,-2.082921758384158,0.08900214566030837,0.0,0.7144994562646781,-2.2986026780084465,0.07173505629834466,4.951900000000002,36.1,36.1,0.9908383036173626,0.9921754010165835,0.028248587570621465,44.488302471407316,1.125,0.6439265536723163,2.5743851124022368,2.1915699912922855,train,1.125,7369.7505,1.2829144,1.1234157,0.3,0.469493,0.22017185,0.10887246,0.05959611,0.038883463,0.032028414,0.032676827,0.038277898,rule_constrained
